Date,Close,High,Low,Open,Volume
2014-04-11,0.42904379963874817,0.4385149559718589,0.4233610889031183,0.4318851408934269,353112000
2014-04-14,0.43377935886383057,0.4354368055044962,0.42904378090405965,0.431885122034668,290184000
2014-04-15,0.43685755133628845,0.4392253406476281,0.4299909453976385,0.43425297180330485,304636000
2014-04-16,0.437804639339447,0.43946208614992555,0.43235871848249696,0.4389885339506851,235136000
2014-04-17,0.43946218490600586,0.44348745006979345,0.4352001859288102,0.43614729054012474,153532000
2014-04-21,0.4430139362812042,0.4441978312614192,0.43685767109357315,0.43969901340083256,117004000
2014-04-22,0.4468023180961609,0.4496436882151631,0.44135639633644497,0.44372418595142765,255120000
2014-04-23,0.4520114064216614,0.4531953010421218,0.4468022475106162,0.4475125899281473,261580000
2014-04-24,0.4560365676879883,0.46077214539311223,0.4550894634374713,0.4550894634374713,391492000
2014-04-25,0.44348737597465515,0.4593515872607813,0.4425402432953014,0.4550895607693784,313600000
2014-04-28,0.4415929615497589,0.4494066689425406,0.43614704256531933,0.44703888053419855,226788000
2014-04-29,0.44254031777381897,0.44419779318506847,0.43756797621891164,0.44325066034631444,171300000
2014-04-30,0.43733105063438416,0.4423034188770297,0.43638394631496197,0.4418298667173186,305740000
2014-05-01,0.4396989345550537,0.4449080658886539,0.4361472502512884,0.4439609613648276,198104000
2014-05-02,0.4363839626312256,0.44182988323720357,0.4337793833160227,0.44182988323720357,156376000
2014-05-05,0.44111964106559753,0.4444345352868229,0.4354369289668522,0.4359104812518445,239260000
2014-05-06,0.43212196230888367,0.4491700392947867,0.43093806768171994,0.4453815934236274,416188000
2014-05-07,0.43259552121162415,0.43614720514809996,0.4278599426296564,0.4321219689986823,293900000
2014-05-08,0.43804144859313965,0.4449080263462897,0.42880705328831425,0.43093808061693945,432728000
2014-05-09,0.42738646268844604,0.42880714788761404,0.41933598849657794,0.42478191079168,539532000
2014-05-12,0.43993571400642395,0.4408828185070154,0.4280967383913683,0.4283335286296547,299856000
2014-05-13,0.432832270860672,0.4411195613690387,0.4314116142623634,0.4340161654723995,221104000
2014-05-14,0.4285702705383301,0.43472653418222834,0.42833350853742674,0.43306908727080207,214320000
2014-05-15,0.4262024462223053,0.42999092018885443,0.42194042006650584,0.4276231310163296,325896000
2014-05-16,0.42525532841682434,0.4283334598891727,0.42288753931905987,0.42288753931905987,283960000
2014-05-19,0.43898850679397583,0.4413562958699758,0.42785990378203026,0.4297541406880847,360076000
2014-05-20,0.43387430906295776,0.4402967788120181,0.4317334952653631,0.4391074315119597,256200000
2014-05-21,0.43387430906295776,0.43934531231448193,0.4312577336603186,0.43553938961178434,216712000
2014-05-22,0.4357772469520569,0.43815594142410486,0.4329228192568543,0.4329228192568543,130364000
2014-05-23,0.4398210942745209,0.44196193666549544,0.43553943784885113,0.4381560135412825,182656000
2014-05-27,0.44767069816589355,0.44767069816589355,0.44101034828751595,0.4424375762458374,209680000
2014-05-28,0.4514767527580261,0.4543311811546889,0.44505428177646444,0.4493359385495995,224676000
2014-05-29,0.45076316595077515,0.4550448229839935,0.44981169921285263,0.4512388993197364,171884000
2014-05-30,0.4519524574279785,0.45314180488083056,0.4483844150694224,0.4507631099751265,239128000
2014-06-02,0.4505251944065094,0.4562340500382157,0.4467192717478545,0.45337962222236255,181500000
2014-06-03,0.4486222267150879,0.4519523877269775,0.4426754620116696,0.4514766544904612,243212000
2014-06-04,0.44909802079200745,0.45242818225504217,0.4471950592318678,0.44743294006049006,161236000
2014-06-05,0.45100098848342896,0.4524281884057266,0.44719506531140885,0.4498116410367076,188696000
2014-06-06,0.4526660740375519,0.45670984972802764,0.45147672657821897,0.453141807350029,161052000
2014-06-09,0.45314180850982666,0.4574234650456398,0.44909803280900107,0.4521903418824372,247456000
2014-06-10,0.45552054047584534,0.45766138309597754,0.4495738026803936,0.45147676444619467,217608000
2014-06-11,0.4614671468734741,0.4626564940208275,0.45385530244539435,0.45385530244539435,266228000
2014-06-12,0.4643217921257019,0.4664626066524843,0.45742355842197374,0.4614673633045633,337148000
2014-06-13,0.4647974371910095,0.4693169746253652,0.4602778997566538,0.46907909378703255,227852000
2014-06-16,0.4633702039718628,0.4664625130560723,0.4593264282569491,0.4626566181769748,198620000
2014-06-17,0.46646246314048767,0.468365424554543,0.4614672213294044,0.4638459160079042,157608000
2014-06-18,0.4659867584705353,0.4681276008263207,0.46099148799664835,0.4652731443519401,215536000
2014-06-19,0.45528265833854675,0.4598021674263536,0.45195246837612213,0.4574234724630277,474592000
2014-06-20,0.450287401676178,0.45813710097226423,0.4467193591194371,0.45647202011704147,353148000
2014-06-23,0.445054292678833,0.4452921451765504,0.4391075265353767,0.44434067847311565,414200000
2014-06-24,0.43815603852272034,0.4479086993618887,0.4362530768521166,0.44434065686311214,275780000
2014-06-25,0.44267556071281433,0.44291344156224943,0.435301623011993,0.4393453989584153,215420000
2014-06-26,0.43672871589660645,0.4429133329018193,0.4353015162189785,0.4426754521107438,256908000
2014-06-27,0.4372045397758484,0.43982108706913453,0.43363646918267806,0.4362530448322433,302820000
2014-06-30,0.4410105049610138,0.44219985256338507,0.43553950031884914,0.43553950031884914,180512000
2014-07-01,0.446005642414093,0.4486222176967468,0.4391074113763125,0.4405346394134464,321180000
2014-07-02,0.44434070587158203,0.4462436677520726,0.44172412974137204,0.44434070587158203,179284000
2014-07-03,0.4483843445777893,0.4495736918436611,0.440296766156096,0.440296766156096,136892000
2014-07-07,0.44481635093688965,0.4493358880502619,0.4441027368288542,0.44909800722882387,127496000
2014-07-08,0.4412482678890228,0.44552992378443323,0.4369666119936125,0.44362696245799793,221940000
2014-07-09,0.4545689523220062,0.4564719135793852,0.4417239851019042,0.44505417439138617,387668000
2014-07-10,0.4521903395652771,0.454093301166585,0.44243767908124954,0.44600572145009665,266308000
2014-07-11,0.45314180850982666,0.45456903680719113,0.45100099442006025,0.45266607519613195,191188000
2014-07-14,0.45885059237480164,0.4600399395754676,0.4533795895804834,0.45504466999016097,272636000
2014-07-15,0.46075358986854553,0.4619429371629167,0.45647193393755414,0.4595642425741744,395440000
2014-07-16,0.46027782559394836,0.4662245903875604,0.45766127857528616,0.4626565485251588,319728000
2014-07-17,0.459088534116745,0.4638459522012375,0.4550447585190199,0.4550447585190199,324832000
2014-07-18,0.43863168358802795,0.4531417315057934,0.43791806956061274,0.44957368972499295,567816000
2014-07-21,0.4412482678890228,0.4443405764999457,0.4369666119936125,0.4369666119936125,243364000
2014-07-22,0.4393453896045685,0.4469572079927661,0.4383939229396493,0.44457851297418677,298816000
2014-07-23,0.43006834387779236,0.43982100211740743,0.4295926106760175,0.4395831496946568,297352000
2014-07-24,0.4307820200920105,0.43363644807130125,0.4276897112993298,0.432447100716907,254576000
2014-07-25,0.4231702983379364,0.4303063840771639,0.42245668409275683,0.42935488896482976,266132000
2014-07-28,0.42150506377220154,0.42507310558192724,0.4143689801527501,0.42507310558192724,330352000
2014-07-29,0.42293229699134827,0.42864118097022835,0.42150506890755923,0.4217429497069494,217972000
2014-07-30,0.43006834387779236,0.4312576910603662,0.42435948874394724,0.4255488359265211,246184000
2014-07-31,0.41627198457717896,0.42816545850830123,0.4155583704700559,0.42483529715009843,401880000
2014-08-01,0.42079171538352966,0.4231704112647149,0.41484494732427485,0.41627217619550266,219884000
2014-08-04,0.4198400378227234,0.4238838133946357,0.41769922380120494,0.420315771121252,241724000
2014-08-05,0.42007794976234436,0.4262625681701056,0.4150826788671309,0.4186507214047744,298136000
2014-08-06,0.4196021556854248,0.4248352783118128,0.41413115224845115,0.41722343264840045,223456000
2014-08-07,0.4153205454349518,0.4269761393147312,0.41246608881793767,0.4231702444191798,407696000
2014-08-08,0.4519524574279785,0.4543311523336826,0.43339863149223057,0.43339863149223057,894348000
2014-08-11,0.4495737552642822,0.4543311449988863,0.4483844078306312,0.45242818343378877,344624000
2014-08-12,0.4495737552642822,0.45195245013158425,0.4445784847004361,0.44933590279131974,296152000
2014-08-13,0.4521903395652771,0.4559962627678928,0.4474329497401476,0.4502873779639693,256596000
2014-08-14,0.44719505310058594,0.4538554042916179,0.44529209156653693,0.4538554042916179,255992000
2014-08-15,0.4529038965702057,0.4555204436301452,0.4443405846228408,0.4486222405965232,369796000
2014-08-18,0.459088534116745,0.4595642957745899,0.4502873687908069,0.4548068776900974,284076000
2014-08-19,0.4627918303012848,0.46518104754594236,0.4575355295776652,0.45920800443429843,248260000
2014-08-20,0.4599247872829437,0.4632697088087543,0.4587301785555225,0.4611193960103649,221468000
2014-08-21,0.45562416315078735,0.46111936866742004,0.4549074207422102,0.45873015135425077,272796000
2014-08-22,0.4558631181716919,0.45968587744907163,0.4522792920297927,0.45514634724696834,251224000
2014-08-25,0.4565798044204712,0.4608804006895179,0.45562410053750907,0.457774412912889,153380000
2014-08-26,0.464703232049942,0.4656589076008899,0.4561020381645411,0.4577744846195586,269636000
2014-08-27,0.4594469666481018,0.46542001050829374,0.45873019568853485,0.4618361841921786,182972000
2014-08-28,0.4632697105407715,0.46422538613359393,0.45705773374226916,0.45849127561322167,179704000
2014-08-29,0.464703232049942,0.4656589076008899,0.45992476885005007,0.4649421366968202,207932000
2014-09-02,0.46589788794517517,0.46589788794517517,0.4615972905666374,0.46589788794517517,192636000
2014-09-03,0.4701984226703644,0.471870869072022,0.46518105498367485,0.4682870431477342,259456000
2014-09-04,0.4785607159137726,0.4814277996348036,0.4692427507838591,0.46948168392118456,491832000
2014-09-05,0.4771270751953125,0.48023306292840784,0.4740210874622172,0.47808275058316674,253792000
2014-09-08,0.4728265702724457,0.4776050050976871,0.47091519064600545,0.47664932952532607,319288000
2014-09-09,0.46685346961021423,0.4737822163479475,0.4663756318825086,0.4706762283952888,198588000
2014-09-10,0.4685259163379669,0.47019839110907913,0.4642253198211487,0.4694816202759903,172376000
2014-09-11,0.4637473523616791,0.4668533394483677,0.4587299864153584,0.46518089362682974,250720000
2014-09-12,0.45681875944137573,0.466614561552886,0.45634092168802026,0.466614561552886,262536000
2014-09-15,0.4506067633628845,0.4589690228358737,0.4486953840727158,0.4582522520418463,294152000
2014-09-16,0.4572966396808624,0.45968585700252423,0.447978675037351,0.44941221682303495,219936000
2014-09-17,0.4575355350971222,0.46183613188572903,0.45395170918690253,0.4561020218220642,173584000
2014-09-18,0.4644642472267151,0.4649420849490059,0.4589690422160845,0.46040258386467137,219604000
2014-09-19,0.4558631181716919,0.4663756919436271,0.45514634724696834,0.46589785415438423,601316000
2014-09-22,0.45132365822792053,0.4651811262889859,0.4508457919127257,0.4651811262889859,221464000
2014-09-23,0.44941216707229614,0.4544295058033273,0.4472618546318137,0.44893430087549074,196144000
2014-09-24,0.45204034447669983,0.45347388628042473,0.4486954515769651,0.44917328935096756,159592000
2014-09-25,0.44224444031715393,0.4527570113380782,0.4412887649887567,0.4515624029367262,298440000
2014-09-26,0.4432002007961273,0.44654509335491627,0.44176665913852375,0.4436780385214237,241188000
2014-09-29,0.44248345494270325,0.4455894430550146,0.435315803213546,0.4396163999473836,208540000
2014-09-30,0.44081100821495056,0.4439169963247679,0.43555470749908304,0.4405720750981507,277204000
2014-10-01,0.4365103244781494,0.4446336500861551,0.435315716095695,0.44152769107714207,350976000
2014-10-02,0.4345990717411041,0.4379439647919088,0.4245643356252528,0.43579368047092276,288996000
2014-10-03,0.43555477261543274,0.44320029171545533,0.43555477261543274,0.43722724771963795,239140000
2014-10-06,0.43292659521102905,0.44081101797773303,0.4300595116727972,0.43722719203666005,199032000
2014-10-07,0.4283870756626129,0.4353158230725829,0.4279092378885468,0.43101522614255283,301896000
2014-10-08,0.4362715184688568,0.4384218312725589,0.4245643358221732,0.42790925735624796,260172000
2014-10-09,0.4279092252254486,0.4348379724303765,0.42432539930343244,0.4343601061887344,306956000
2014-10-10,0.40258345007896423,0.42599781174784307,0.40234454545890286,0.4245642701006172,691376000
2014-10-13,0.40115004777908325,0.413335069702928,0.40067220992518626,0.40521171225979075,397628000
2014-10-14,0.41046783328056335,0.4216971460682106,0.4042558584712046,0.4066450751699257,376620000
2014-10-15,0.41667985916137695,0.41883017168979275,0.4018667184975003,0.40449484027883276,404428000
2014-10-16,0.4169187843799591,0.42169721859928233,0.40831759139249135,0.40927329532538476,351116000
2014-10-17,0.41620203852653503,0.4267146115289227,0.4145295921457532,0.4219361770228509,290716000
2014-10-20,0.4197857975959778,0.42360855598511876,0.41333491773580017,0.4162019722868,200336000
2014-10-21,0.43770501017570496,0.43818284791674866,0.42169723223787453,0.42289184083134157,351092000
2014-10-22,0.4274313747882843,0.4384217853491879,0.4274313747882843,0.4369882436302124,239512000
2014-10-23,0.4369882047176361,0.4400941925110264,0.4317319330189751,0.4348379208123654,214476000
2014-10-24,0.4415278434753418,0.4441559657348405,0.43698831296611984,0.43961646370733887,210156000
2014-10-27,0.4417667090892792,0.4434391555577779,0.43651043655326127,0.44128887130995353,145092000
2014-10-28,0.4522792100906372,0.45275704779331055,0.4400941920230452,0.4405720297257185,192580000
2014-10-29,0.44941216707229614,0.45299599265805296,0.445350475289734,0.4503678425024791,168340000
2014-10-30,0.4465450942516327,0.45012891992112386,0.44081098457313267,0.44821756901610027,170260000
2014-10-31,0.46685346961021423,0.4670924027149244,0.4544295177995793,0.4568187349198222,256316000
2014-11-03,0.47473788261413574,0.47927741214375713,0.47234866554013955,0.47760493740658844,308732000
2014-11-04,0.4809498190879822,0.48262226520673657,0.4699594100532331,0.4778438314493173,360196000
2014-11-05,0.4809498190879822,0.4840558067266471,0.47736599376991773,0.48381690212780326,335652000
2014-11-06,0.48310035467147827,0.4838171257627468,0.4744991300579802,0.48190571719821396,394088000
2014-11-07,0.4728265702724457,0.49432955546775037,0.4680481354472042,0.4885954450701479,450800000
2014-11-10,0.4783216118812561,0.4814275989632376,0.4711539340480721,0.47234854227331835,293388000
2014-11-11,0.47258758544921875,0.47808276178065573,0.46852589375142495,0.4754546401616453,212992000
2014-11-12,0.46948161721229553,0.4721097389408513,0.46303070823830744,0.4709151303874038,204584000
2014-11-13,0.46709248423576355,0.47187091931022135,0.4632697247835095,0.47115414835270875,225328000
2014-11-14,0.4728265702724457,0.4728265702724457,0.4630307674880134,0.4675702976610237,160248000
2014-11-17,0.4706762731075287,0.47569364092935323,0.4675702848598143,0.4706762731075287,158732000
2014-11-18,0.48190560936927795,0.4831002465752358,0.4697205889893499,0.47091519771358914,207772000
2014-11-19,0.4801061153411865,0.48370513700840695,0.4750675422115867,0.48226552834151876,240300000
2014-11-20,0.4880237877368927,0.4885036762445922,0.4753073429300533,0.4767469512486568,220968000
2014-11-21,0.49066317081451416,0.49306249934544927,0.48658431803237495,0.49234269506571826,198976000
2014-11-24,0.4937824010848999,0.4959417571457887,0.489943463236797,0.4918629035585906,136004000
2014-11-25,0.49354228377342224,0.49714130482966695,0.4918627596820077,0.4928224795621733,190240000
2014-11-26,0.501940131187439,0.5024200198920661,0.49042331711705334,0.49066329007162607,219264000
2014-11-28,0.5031396746635437,0.5060188919530603,0.4990608216397337,0.5036195632799657,124832000
2014-12-01,0.4937824010848999,0.5038595485810897,0.4930625966630984,0.5009803880983994,190060000
2014-12-02,0.49450206756591797,0.49666142302445704,0.48874363379781427,0.4933023747960631,245952000
2014-12-03,0.5072187781333923,0.5074586939307532,0.4954620459947662,0.49690165518799057,284424000
2014-12-04,0.5026599168777466,0.508418295095719,0.4993008676843057,0.5064988547579004,185332000
2014-12-05,0.505538821220398,0.5081780643500389,0.5026596052938945,0.5028995208862762,165680000
2014-12-08,0.4990607798099518,0.5098577865361584,0.49498192712801903,0.5048192139063303,226944000
2014-12-09,0.4973812401294708,0.4985809329304021,0.4885037307796839,0.49594163165015376,239448000
2014-12-10,0.48634421825408936,0.49786102652066755,0.4858643869957879,0.4959415298739931,204364000
2014-12-11,0.48610439896583557,0.4925825798727306,0.4851446790545365,0.4892235315809333,135652000
2014-12-12,0.4709886908531189,0.4839450544936314,0.47050880222755925,0.47962625707937573,323964000
2014-12-15,0.4695490896701813,0.48514475519325684,0.4681094809750497,0.47650713162472236,254696000
2014-12-16,0.46427053213119507,0.4765071199328029,0.46403061642272986,0.4690692181298047,185308000
2014-12-17,0.4832251965999603,0.48394500085626685,0.4582721635289257,0.47362788278854345,345596000
2014-12-18,0.4851447641849518,0.4949819951098247,0.4805860223007132,0.4892236174270823,226156000
2014-12-19,0.48994335532188416,0.4918627952209019,0.4839450055295731,0.4885037467953693,325528000
2014-12-22,0.4985809028148651,0.4985809028148651,0.4877838970766546,0.4894634211329099,148976000
2014-12-23,0.49546170234680176,0.5048190984080213,0.4949818138803969,0.502419770484977,109280000
2014-12-24,0.49354228377342224,0.49738122049858363,0.49306245243558894,0.4966614162873347,45644000
2014-12-26,0.4940222203731537,0.49666146460147376,0.49234269611835874,0.49354233178413887,52636000
2014-12-29,0.4933023750782013,0.4966614233085164,0.49018324252019446,0.49258257085677665,82944000
2014-12-30,0.48874351382255554,0.4923425340441439,0.4880237097782379,0.4899432062979136,112120000
2014-12-31,0.4810657799243927,0.49210270084637125,0.47962614299240947,0.4894633998403577,166300000
2015-01-02,0.482985258102417,0.4865842792139513,0.4753073845341436,0.482985258102417,113680000
2015-01-05,0.4748276472091675,0.4844249916479878,0.47266826258684375,0.4829853828316004,197952000
2015-01-06,0.4604315757751465,0.4760272107009942,0.45995171580557065,0.47554735073141835,197764000
2015-01-07,0.4592318534851074,0.4678694462543459,0.4577922451561518,0.46379056552305414,321808000
2015-01-08,0.4765070974826813,0.4793863146666466,0.4642705102575871,0.46451045455700185,283780000
2015-01-09,0.47842657566070557,0.4820255972128002,0.47170844976721804,0.4781866599587349,209540000
2015-01-12,0.4724281430244446,0.47986607147992494,0.46810934677939947,0.47962612723210424,190732000
2015-01-13,0.4717084765434265,0.48562458912653494,0.46834942770713534,0.47602727404884015,236720000
2015-01-14,0.47362789511680603,0.47506750366689127,0.4654701896056618,0.46666985386331544,155260000
2015-01-15,0.4702688157558441,0.4798661291868613,0.4700288714791686,0.47698694087800614,188932000
2015-01-16,0.47890645265579224,0.4793863126503506,0.46810944546584005,0.4695490540517677,181512000
2015-01-20,0.48034602403640747,0.4849047079327439,0.47434767446114745,0.4822654638659701,140308000
2015-01-21,0.487064003944397,0.48826369645380446,0.4743475608080121,0.4777066369094169,144780000
2015-01-22,0.49546170234680176,0.49690131054152625,0.4829851742651757,0.48802374574222157,159712000
2015-01-23,0.4969014525413513,0.4978611725439308,0.4918628224199231,0.49594167533426553,120416000
2015-01-26,0.49474194645881653,0.49714127461565966,0.4916228141344709,0.49474194645881653,133240000
2015-01-27,0.4709886908531189,0.4875440761740565,0.47002894220425406,0.48706418754849684,357948000
2015-01-28,0.46331071853637695,0.47866643626528277,0.4630707742741095,0.4767469679738885,272728000
2015-01-29,0.47458770871162415,0.4772269532787366,0.4613913714670379,0.46355078458804555,235340000
2015-01-30,0.46067145466804504,0.47674697688187484,0.4599516790722906,0.4712285161668474,298200000
2015-02-02,0.4707486629486084,0.47266813130324,0.45443322483761384,0.4635506780704269,259604000
2015-02-03,0.4825054705142975,0.4829853591644161,0.4717084907272363,0.4741078195688055,183468000
2015-02-04,0.48370495438575745,0.4892234140556636,0.47962607423697234,0.4810657109625805,181516000
2015-02-05,0.49162283539772034,0.4918627510624326,0.48370504641723505,0.4841848777466596,140448000
2015-02-06,0.4894634783267975,0.49690143682162397,0.48730406548592803,0.4911430025793055,210524000
2015-02-09,0.4889836609363556,0.49042321233362685,0.48346519943254634,0.48658433233489534,273944000
2015-02-10,0.5026599168777466,0.5028998326188449,0.4873041653571317,0.489463578640565,226204000
2015-02-11,0.49930062890052795,0.503859311823848,0.49594152410901726,0.503859311823848,320832000
2015-02-12,0.5350508093833923,0.5398494667335522,0.5247336903600979,0.5278528233581526,676904000
2015-02-13,0.535290539264679,0.5360103433377754,0.5256932278960437,0.533850931118486,310084000
2015-02-17,0.5369700193405151,0.5396093197952717,0.5309717288254427,0.5343307760902419,203340000
2015-02-18,0.5307321548461914,0.5372103958451208,0.5297724345071181,0.536250618301521,170948000
2015-02-19,0.5321715474128723,0.5384098128852463,0.5297722189392288,0.5374500929366894,169432000
2015-02-20,0.5360103249549866,0.536250240569628,0.5278526220123174,0.5316915578690106,157752000
2015-02-23,0.5316917300224304,0.5357705828144333,0.5290524285888661,0.5357705828144333,125008000
2015-02-24,0.5373516082763672,0.5373516082763672,0.5289216554540755,0.5337387877595984,149356000
2015-02-25,0.5332571864128113,0.5375926410390087,0.5308486196509553,0.5351840168523916,123820000
2015-02-26,0.534702479839325,0.5378336232030695,0.530367024062705,0.5337390643638905,152864000
2015-02-27,0.531330406665802,0.5344615494974234,0.5294035186176221,0.5332572372892151,157492000
2015-03-02,0.54433673620224,0.5472270399830134,0.5291627562027299,0.5298853321479232,301512000
2015-03-03,0.534220814704895,0.5428916699908721,0.5325348230416195,0.5402422627235512,160344000
2015-03-04,0.5402421951293945,0.541446450127581,0.5301261889906541,0.5322939168971221,226840000
2015-03-05,0.5505989193916321,0.5515623346627314,0.538796924402564,0.5402420760215951,323056000
2015-03-06,0.5431321859359741,0.5501169872338313,0.5426504497595126,0.5474675818251525,257392000
2015-03-09,0.5445774793624878,0.5486720948024231,0.5421689124462249,0.5433732246167389,222388000
2015-03-10,0.553970992565155,0.5575838722062954,0.5460227147794201,0.5469861302087996,527212000
2015-03-11,0.5510806441307068,0.561196590401297,0.5496354925421187,0.5539708898831198,262120000
2015-03-12,0.5460225343704224,0.5498762522394235,0.5356656927208121,0.5457816949488457,406972000
2015-03-13,0.546745240688324,0.5481903924125695,0.535906660181251,0.5433732582815968,359288000
2015-03-16,0.5532481670379639,0.556620205656651,0.547467619644818,0.5510804976560016,236956000
2015-03-17,0.5599921345710754,0.5602329739410875,0.5481901440693451,0.5520438611132512,299900000
2015-03-18,0.5508397817611694,0.5628826167126506,0.5457818083089774,0.5599923707791551,413844000
2015-03-19,0.5592697858810425,0.5611966164721637,0.5486721027803442,0.5527666608550511,310756000
2015-03-20,0.5652911067008972,0.5686631459677974,0.5585471430166145,0.5638460126433787,462084000
2015-03-23,0.5469858050346375,0.555656653593922,0.5467449656766611,0.5484309560319748,426012000
2015-03-24,0.5395194292068481,0.5491536954994203,0.5371108626337051,0.5452999774974401,330480000
2015-03-25,0.5067630410194397,0.5392787267265954,0.505076992307787,0.5392787267265954,542552000
2015-03-26,0.5050770044326782,0.5072447321784662,0.49279332872275877,0.496406208299072,311920000
2015-03-27,0.5149521231651306,0.5168789538128555,0.4997781451838025,0.5079672615737847,318288000
2015-03-30,0.5171198844909668,0.5197692911608413,0.5106167014243767,0.5173607239814723,253252000
2015-03-31,0.5041133165359497,0.5161561462396177,0.503631637802648,0.515674467506316,357276000
2015-04-01,0.5060404539108276,0.5077264451603579,0.4973696007526933,0.5060404539108276,330768000
2015-04-02,0.5072447657585144,0.5103759091236794,0.5029093674047042,0.5089307571974838,192204000
2015-04-06,0.5219371318817139,0.5236231235299176,0.4997782860628365,0.5050771005501098,515864000
2015-04-07,0.526513397693634,0.532293948361128,0.5190467980493733,0.5219371020955104,413964000
2015-04-08,0.530366837978363,0.5322937256779413,0.5219368837450716,0.5269948562850465,366432000
2015-04-09,0.5426507592201233,0.5443367506621031,0.5260316268887527,0.5262724664019566,379432000
2015-04-10,0.5481904745101929,0.5484313140253794,0.5412056117467909,0.5431325001426142,258728000
2015-04-13,0.5431321859359741,0.5501169872338313,0.5407235624784102,0.546985845648691,236724000
2015-04-14,0.5385560393333435,0.5431323332644769,0.5332571696538859,0.5409646060195044,220276000
2015-04-15,0.5450591444969177,0.5491537019770835,0.5373517084020426,0.540001171861082,243560000
2015-04-16,0.5416872501373291,0.5465043841176492,0.5378335314681196,0.5419280896089151,155284000
2015-04-17,0.534702479839325,0.5400013510913795,0.5301261845500405,0.530367024062705,293636000
2015-04-20,0.5320531129837036,0.5404830708094135,0.5310896400109532,0.5371110876791295,231624000
2015-04-21,0.531330406665802,0.5385561076407515,0.5286809427776504,0.5385561076407515,230456000
2015-04-22,0.5373516082763672,0.5380741838646702,0.5262721924887154,0.5344613633479015,207420000
2015-04-23,0.5351839661598206,0.5402419960779549,0.5214551426601104,0.5274765877067803,259380000
2015-04-24,0.5306078791618347,0.5351841166655075,0.5245864324218,0.5349432771718331,240960000
2015-04-27,0.534702479839325,0.5440959099305585,0.527717617149066,0.5322939124383504,248456000
2015-04-28,0.5373516082763672,0.5392784956534243,0.5286807586414767,0.5337387877595984,234484000
2015-04-29,0.5332571864128113,0.5387968957075562,0.5310894590997125,0.5334980258615685,195156000
2015-04-30,0.534702479839325,0.537351886752964,0.5294036085872704,0.530607921000146,218844000
2015-05-01,0.5479495525360107,0.5496355437381515,0.536629235654144,0.5390378027178834,256968000
2015-05-04,0.5445774793624878,0.551080661718686,0.5428914882635802,0.5474677826319092,200720000
2015-05-05,0.5306078791618347,0.5433732911229273,0.5281993119507752,0.5426507152171323,292928000
2015-05-06,0.5322935581207275,0.5385558406797704,0.5253087000798923,0.5334978123072228,316484000
2015-05-07,0.5416872501373291,0.5433732412879645,0.5284401029790654,0.5301260941297008,534564000
2015-05-08,0.5017049908638,0.526031558712622,0.4935158742284525,0.5060404460882328,1146552000
2015-05-11,0.4968876540660858,0.5019456830988119,0.49086626749821577,0.49471992733777465,544144000
2015-05-12,0.5017049908638,0.5057995491814737,0.49303413783970357,0.4932750347464626,388800000
2015-05-13,0.5045955181121826,0.5091718148479872,0.49977838178758666,0.5053180943033515,308524000
2015-05-14,0.5127846598625183,0.5154341251494036,0.5048363788514565,0.5060406916954584,293052000
2015-05-15,0.5130252242088318,0.5173606213013447,0.5098940817546104,0.514952054600002,215824000
2015-05-18,0.512302815914154,0.5154339593918633,0.5094125119578752,0.5118210794465148,324972000
2015-05-19,0.5091087818145752,0.514674134686847,0.5081408492093759,0.5129802814730398,253808000
2015-05-20,0.5091087818145752,0.5154000552954549,0.5086248155119755,0.5093507361205835,196824000
2015-05-21,0.5054792761802673,0.5115285965208772,0.5049953097844045,0.5093508342753864,239692000
2015-05-22,0.5047532320022583,0.5086247891506486,0.5035434028443377,0.5066890394217436,212592000
2015-05-26,0.5016076564788818,0.5057211684214232,0.49773609885925835,0.5023335771382229,259732000
2015-05-27,0.5284664034843445,0.5308861191244879,0.5033013146743961,0.5049951098534393,432332000
2015-05-28,0.5357255935668945,0.5374193888824027,0.52749857126569,0.5284664460616123,327656000
2015-05-29,0.5354835987091064,0.5391131433413956,0.5347576782445342,0.5357255529671066,335168000
2015-06-01,0.5415329337120056,0.5468563319565156,0.5354836725933431,0.5388712634350405,372660000
2015-06-02,0.5308858752250671,0.5410486993208965,0.5304019092431533,0.5381450188105038,224304000
2015-06-03,0.5250789523124695,0.536451613066714,0.5241110196473785,0.5323381011571311,250788000
2015-06-04,0.534515917301178,0.5362097131009058,0.5219333682853797,0.5219333682853797,323712000
2015-06-05,0.5386292338371277,0.5410489494844047,0.527256518373411,0.5328218701312054,313320000
2015-06-08,0.5262885689735413,0.5405649065738695,0.5202393095590098,0.5369353624632633,342812000
2015-06-09,0.5289503335952759,0.5328218322028735,0.5258046977086772,0.5267725723605766,256888000
2015-06-10,0.5195134878158569,0.5260467146075741,0.5166098058237274,0.5226591240771392,529460000
2015-06-11,0.5250789523124695,0.5287084978895069,0.5195135990958369,0.5195135990958369,283052000
2015-06-12,0.5108024477958679,0.5248367747250879,0.5095925611914933,0.5216911387823963,323728000
2015-06-15,0.5098345875740051,0.5122543031607537,0.5042692359554264,0.5081407347417679,306548000
2015-06-16,0.5161259174346924,0.5168518380422049,0.5037853824881451,0.5088667690501499,256892000
2015-06-17,0.5221750140190125,0.5250786952113445,0.5146739145262326,0.515883743229332,233544000
2015-06-18,0.5308858752250671,0.5342734640268286,0.5250785718948268,0.526530412150023,299404000
